student_id,dropout_probability,dropout_risk,age,gender,is_first_gen_learner,response_time_decay_hrs,forum_passive_active_ratio,login_fragmentation_score,resource_depth_shift,collaborative_tool_drift_days,question_quality_level,peer_centrality_score,optional_activity_rate,submission_rush_hrs,silence_burst_count,help_seeking_latency_days,feedback_response_rate,device_count,monday_absence_cluster,tired_keyword_freq,whatsapp_study_silence,intervention_received,intervention_week,intervention_type,intervention_effectiveness,stress_type,week,weeks_until_dropout,will_dropout_soon
STU0054,0.36962121206903265,0,18,M,0,2.0889584605386586,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.3664849679082436,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,1,99,0
STU0054,0.36962121206903265,0,18,M,0,2.072112021340766,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.3804537852024685,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,2,99,0
STU0054,0.36962121206903265,0,18,M,0,2.055265582142874,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.394422602496694,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,3,99,0
STU0054,0.36962121206903265,0,18,M,0,2.0384191429449814,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.408391419790919,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,4,99,0
STU0054,0.36962121206903265,0,18,M,0,2.021572703747089,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.422360237085144,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,5,99,0
STU0054,0.36962121206903265,0,18,M,0,2.0047262645491966,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.4363290543793688,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,6,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9878798253513041,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.4502978716735937,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,7,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9710333861534117,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.4642666889678195,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,8,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9541869469555193,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.4782355062620445,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,9,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9373405077576271,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.49220432355627,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,10,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9204940685597347,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.506173140850495,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,11,99,0
STU0054,0.36962121206903265,0,18,M,0,1.9036476293618423,51.510593308499395,0.8383853030242695,0.5162017955684195,6.483136402755746,3.5201419581447198,0.6586894343253176,1.0,34.02093141279101,0.0,0.0,0.8206467657372061,2,1,0,0,1,6,parent_call,0.3303169458511852,none,12,99,0
STU0055,0.3868234740469641,0,16,M,1,74.48351917380383,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.0701543671709635,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,1,99,0
STU0055,0.3868234740469641,0,16,M,1,73.8828456320796,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.07459484172354,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,2,99,0
STU0055,0.3868234740469641,0,16,M,1,73.28217209035537,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.0790353162761166,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,3,99,0
STU0055,0.3868234740469641,0,16,M,1,72.68149854863115,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.0834757908286934,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,4,99,0
STU0055,0.3868234740469641,0,16,M,1,72.08082500690692,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.08791626538127,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,5,99,0
STU0055,0.3868234740469641,0,16,M,1,71.4801514651827,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.0923567399338465,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,6,99,0
STU0055,0.3868234740469641,0,16,M,1,70.87947792345847,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.096797214486423,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,7,99,0
STU0055,0.3868234740469641,0,16,M,1,70.27880438173425,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.1012376890389999,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,8,99,0
STU0055,0.3868234740469641,0,16,M,1,69.67813084001003,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.1056781635915764,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,9,99,0
STU0055,0.3868234740469641,0,16,M,1,69.07745729828581,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.110118638144153,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,10,99,0
STU0055,0.3868234740469641,0,16,M,1,68.47678375656159,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.1145591126967296,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,11,99,0
STU0055,0.3868234740469641,0,16,M,1,67.87611021483735,57.30124088742999,0.4466351630743533,1.0,28.63190911331165,1.1189995872493064,0.030147170406282512,0.07405253788392176,2.299772793455059,1.3105235392729722,0.0,0.6739782702565875,1,0,1,0,0,0,none,0.0,none,12,99,0
STU0056,0.47056856709569256,1,16,F,1,85.29260496334781,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,4.018900294120773,0.10817452740173804,0.10046652943392183,10.267596559913146,5.052555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,1,11,0
STU0056,0.47056856709569256,1,16,F,1,88.02828419565773,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.938373620354148,0.10817452740173804,0.09707654774592768,10.267596559913146,5.302555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,2,10,0
STU0056,0.47056856709569256,1,16,F,1,91.06422554143654,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.849008516639224,0.10817452740173804,0.09331448915131518,10.267596559913146,5.552555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,3,9,0
STU0056,0.47056856709569256,1,16,F,1,94.31322466356568,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.753371904975936,0.10817452740173804,0.08928841496898976,10.267596559913146,5.802555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,4,8,0
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.6527836512716743,0.10817452740173804,0.08505388841853287,10.267596559913146,6.052555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,5,7,0
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.548064809712991,0.10817452740173804,0.08064547393092214,10.267596559913146,6.302555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,6,6,0
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.4397813184007924,0.10817452740173804,0.07608699615591484,10.267596559913146,6.552555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,7,5,0
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.3283495727227725,0.10817452740173804,0.07139598435025564,10.267596559913146,6.802555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,8,4,1
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.2140901858541002,0.10817452740173804,0.06658593556705643,10.267596559913146,7.052555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,9,3,1
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,3.0972584495985522,0.10817452740173804,0.06166759698485342,10.267596559913146,7.302555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,10,2,1
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,2.9780629668025216,0.10817452740173804,0.05664975028797875,10.267596559913146,7.552555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,11,1,1
STU0056,0.47056856709569256,1,16,F,1,96.0,40.72018638917051,0.4077508631854543,0.7294206231756009,24.32633319201212,2.8566777275272437,0.10817452740173804,0.05153972004472633,10.267596559913146,7.802555802243265,0.0,0.1967178547275768,1,1,4,0,0,0,none,0.0,academic_struggle,12,0,1
STU0057,0.3638501966631671,0,18,M,0,9.313302448208292,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.710440484002063,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,1,99,0
STU0057,0.3638501966631671,0,18,M,0,9.23819517040016,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.725836502607881,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,2,99,0
STU0057,0.3638501966631671,0,18,M,0,9.16308789259203,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.741232521213698,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,3,99,0
STU0057,0.3638501966631671,0,18,M,0,9.087980614783897,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.756628539819516,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,4,99,0
STU0057,0.3638501966631671,0,18,M,0,9.012873336975765,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.7720245584253336,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,5,99,0
STU0057,0.3638501966631671,0,18,M,0,8.937766059167634,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.7874205770311513,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,6,99,0
STU0057,0.3638501966631671,0,18,M,0,8.862658781359503,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.8028165956369686,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,7,99,0
STU0057,0.3638501966631671,0,18,M,0,8.787551503551372,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.8182126142427872,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,8,99,0
STU0057,0.3638501966631671,0,18,M,0,8.71244422574324,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.833608632848605,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,9,99,0
STU0057,0.3638501966631671,0,18,M,0,8.63733694793511,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.8490046514544223,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,10,99,0
STU0057,0.3638501966631671,0,18,M,0,8.562229670126978,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.86440067006024,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,11,99,0
STU0057,0.3638501966631671,0,18,M,0,8.487122392318847,2.1147381995505574,0.4042070267309995,0.24497161721111416,8.224134119547726,3.8797966886660578,0.693523643377239,0.1380161101966858,32.29135620177597,0.43559252878069576,12.331364232391058,0.7060921888198439,2,1,1,1,1,5,motivational_story,0.6345406556782056,none,12,99,0
STU0058,0.20387909277655364,1,17,F,0,5.522226030561627,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.85462505374321,0.6680492247620735,0.8288429396828668,6.453834352821468,2.778220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,1,11,0
STU0058,0.20387909277655364,1,17,F,0,5.699346181533924,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.757352969503163,0.6680492247620735,0.800875790786814,6.453834352821468,3.028220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,2,10,0
STU0058,0.20387909277655364,1,17,F,0,5.895906649280482,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.649404516027101,0.6680492247620735,0.7698390293660001,6.453834352821468,3.278220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,3,9,0
STU0058,0.20387909277655364,1,17,F,0,4.729252324432641,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.533880403195812,0.6680492247620735,0.7366241549251081,6.453834352821468,3.528220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,4,8,0
STU0058,0.20387909277655364,1,17,F,0,4.900605664180628,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.41237496120728,0.6680492247620735,0.7016895607471112,6.453834352821468,3.778220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,5,7,0
STU0058,0.20387909277655364,1,17,F,0,5.078995511651063,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.285879981330958,0.6680492247620735,0.6653204013480595,6.453834352821468,4.028220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,6,6,0
STU0058,0.20387909277655364,1,17,F,0,5.263457784258658,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.1550790877133705,0.6680492247620735,0.6277132286826488,6.453834352821468,4.278220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,7,5,0
STU0058,0.20387909277655364,1,17,F,0,5.45328314728778,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,4.020475264587372,0.6680492247620735,0.589012658084688,6.453834352821468,4.528220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,8,4,1
STU0058,0.20387909277655364,1,17,F,0,5.647925432211699,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,3.8824557961946264,0.6680492247620735,0.5493300394459404,6.453834352821468,4.778220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,9,3,1
STU0058,0.20387909277655364,1,17,F,0,5.846949746271304,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,3.741329061916541,0.6680492247620735,0.5087540363551798,6.453834352821468,5.028220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,10,2,1
STU0058,0.20387909277655364,1,17,F,0,6.050000731926384,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,3.5973470432730004,0.6680492247620735,0.46735709718997254,6.453834352821468,5.278220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,11,1,1
STU0058,0.20387909277655364,1,17,F,0,6.256781994946224,1.0,0.4073159731926903,0.008845570634638297,1.905336541524443,3.450719911317915,0.6680492247620735,0.42519964920654857,6.453834352821468,5.528220881155152,6.960246475361441,0.5391458525057535,1,0,3,0,1,4,voice_message,0.5637693063836319,home_financial_stress,12,0,1
STU0059,0.7225842196144246,1,14,M,1,71.92745929351977,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.3797669411939952,0.3440097198703217,0.0,6.521695591991378,5.584791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,1,11,0
STU0059,0.7225842196144246,1,14,M,1,74.23446418223968,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.3521205617826815,0.3440097198703217,0.0,6.521695591991378,5.834791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,2,10,0
STU0059,0.7225842196144246,1,14,M,1,76.79468083478366,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.321439776797146,0.3440097198703217,0.0,6.521695591991378,6.084791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,3,9,0
STU0059,0.7225842196144246,1,14,M,1,79.53456962352504,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.288605860679881,0.3440097198703217,0.0,6.521695591991378,6.334791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,4,8,0
STU0059,0.7225842196144246,1,14,M,1,82.41631777217026,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.2540719491676677,0.3440097198703217,0.0,6.521695591991378,6.584791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,5,7,0
STU0059,0.7225842196144246,1,14,M,1,85.4164029379516,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.2181199261940765,0.3440097198703217,0.0,6.521695591991378,6.834791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,6,6,0
STU0059,0.7225842196144246,1,14,M,1,88.51861158683829,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.1809440893592578,0.3440097198703217,0.0,6.521695591991378,7.084791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,7,5,0
STU0059,0.7225842196144246,1,14,M,1,91.71101442695571,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.1426873953300507,0.3440097198703217,0.0,6.521695591991378,7.334791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,8,4,1
STU0059,0.7225842196144246,1,14,M,1,94.9844262265303,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.1034599168695582,0.3440097198703217,0.0,6.521695591991378,7.584791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,9,3,1
STU0059,0.7225842196144246,1,14,M,1,96.0,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.0633493006386654,0.3440097198703217,0.0,6.521695591991378,7.834791710883276,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,10,2,1
STU0059,0.7225842196144246,1,14,M,1,96.0,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.022427164067571,0.3440097198703217,0.0,6.521695591991378,8.084791710883277,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,11,1,1
STU0059,0.7225842196144246,1,14,M,1,96.0,56.92453560404033,1.0,0.5991002453023822,20.912359932431634,1.0,0.3440097198703217,0.0,6.521695591991378,8.334791710883277,14.978603372536151,0.32655300698717327,1,0,1,0,0,0,none,0.0,academic_struggle,12,0,1
STU0060,0.21386213997912049,0,14,F,0,95.232,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.4879983796846825,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,1,99,0
STU0060,0.21386213997912049,0,14,F,0,94.464,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.498322024413665,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,2,99,0
STU0060,0.21386213997912049,0,14,F,0,93.696,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5086456691426466,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,3,99,0
STU0060,0.21386213997912049,0,14,F,0,92.928,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.518969313871629,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,4,99,0
STU0060,0.21386213997912049,0,14,F,0,92.16,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5292929586006108,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,5,99,0
STU0060,0.21386213997912049,0,14,F,0,91.392,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.539616603329593,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,6,99,0
STU0060,0.21386213997912049,0,14,F,0,90.624,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.549940248058575,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,7,99,0
STU0060,0.21386213997912049,0,14,F,0,89.856,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5602638927875576,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,8,99,0
STU0060,0.21386213997912049,0,14,F,0,89.088,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5705875375165395,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,9,99,0
STU0060,0.21386213997912049,0,14,F,0,88.32000000000001,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5809111822455217,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,10,99,0
STU0060,0.21386213997912049,0,14,F,0,87.552,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.5912348269745036,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,11,99,0
STU0060,0.21386213997912049,0,14,F,0,86.784,30.908206017595433,0.85968300457518,1.0,8.443690862306868,2.601558471703486,0.0,0.1506946374189305,5.068994045340443,1.8476552733383451,1.930524329483843,0.4771648546251735,1,0,4,0,1,10,motivational_story,0.25245173513155866,none,12,99,0
STU0061,0.6336141623377585,1,15,F,0,88.88215291290759,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.8746098014479242,0.18222673142434553,0.01225763584757149,21.488934326185863,2.728170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,1,11,0
STU0061,0.6336141623377585,1,15,F,0,91.73296348378092,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.8370482595152344,0.18222673142434553,0.011844033812192154,21.488934326185863,2.978170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,2,10,0
STU0061,0.6336141623377585,1,15,F,0,94.89667272968902,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.795364045657907,0.18222673142434553,0.011385035730444778,21.488934326185863,3.228170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,3,9,0
STU0061,0.6336141623377585,1,15,F,0,96.0,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.750754496656769,0.18222673142434553,0.010893825856864816,21.488934326185863,3.478170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,4,8,0
STU0061,0.6336141623377585,1,15,F,0,96.0,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.7038352619147705,0.18222673142434553,0.01037718330202756,21.488934326185863,3.728170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,5,7,0
STU0061,0.6336141623377585,1,15,F,0,96.0,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.6549893208822557,0.18222673142434553,0.009839325173964807,21.488934326185863,3.978170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,6,6,0
STU0061,0.6336141623377585,1,15,F,0,77.78895853949355,37.31481838706188,0.7234906390437374,0.9537644706811963,20.857322585290067,1.6044806545075758,0.18222673142434553,0.00928315825051158,21.488934326185863,4.228170961349891,16.483423391918915,0.35121681411414496,2,0,2,0,1,7,voice_message,0.47424587136735546,home_financial_stress,7,5,0
